virus,virus_Burkholderiaceae,virus_Rhodocyclaceae,virus_Ketobacteraceae,virus_Solirubrobacteraceae,virus_Micavibrionaceae,virus_Bdellovibrionaceae,virus_Nevskiaceae,virus_Phreatobacteraceae,virus_Crocinitomicaceae,virus_Sphingomonadaceae,virus_Hyphomonadaceae,virus_Magnetospirillaceae,virus_Xanthomonadaceae,virus_Chitinophagaceae,virus_Mycobacteriaceae,virus_Syntrophomonadaceae,virus_Rhizobiaceae,virus_Azospirillaceae,virus_Saprospiraceae,virus_Caulobacteraceae,virus_Desulfocapsaceae,virus_Microbacteriaceae,virus_Bacteriovoracaceae,virus_Planctomycetaceae,virus_Aestuariivirgaceae,virus_Parvibaculaceae,virus_Rhodobacteraceae,virus_Others
PBS4_1,22312.47361,8831.545212,77.4391453,180.7389968,3114.080254,498.1697657,703.193971,194.202485,113.139275,337.365048,196.6136799,233.866548,185.6692602,526.5844195,83.98883333,99.8822373,984.7385331,111.5279927,12.85055,441.5262651,92.68067701,823.8761082,91.77680595,163.3644499,156.0532702,99.05402225,128.0492305,7527.604056
PBS4_2,18798.74334,8769.136628,65.88364387,178.3500948,3193.215164,350.9786874,698.7167034,193.6767874,22.491825,310.7776264,187.541181,294.2068974,160.1075396,356.0245211,189.8624,88.31018653,1058.096504,110.5230095,4.774783333,434.5238302,91.45591519,2077.868448,68.66397024,128.6750282,150.0635325,115.2362643,121.6130984,5715.956984
PBS4_3,18546.04613,6640.067509,72.19033803,152.9322428,2378.851326,385.7610918,724.9707052,172.0007737,352.917975,195.636472,157.501168,208.9208331,180.3714696,299.579317,182.6464833,47.18070517,916.104037,102.0112846,11.14255,321.4945642,83.89749434,2200.932065,80.74704762,199.9168071,87.57154096,97.5846635,58.35575463,6187.174549
PBS6_1,12079.26075,2812.038422,92.60019154,124.5594252,510.3841485,102.0073072,294.365963,351.6636631,18.51245,386.277232,272.712868,127.1731538,182.7773627,632.0546665,71.38955,165.1209647,726.2124582,117.4070479,10.18911667,774.651265,95.34944375,431.0545515,72.85652024,31.31007342,170.2403786,133.3348869,71.69130512,3342.357238
PBS6_2,16318.99443,3072.227692,67.72719557,177.907389,778.0151001,221.3331803,322.6809121,547.8700221,32.779075,554.6920757,428.3602265,190.6956012,185.8361168,873.0643255,123.6765,315.0133254,1590.122568,185.8568352,14.44081667,1303.649746,95.5351534,1017.916288,82.38898214,57.79787639,135.837658,212.8387063,55.71924045,4859.81306
PBS6_3,17424.28887,3392.995165,239.1448436,176.2382186,767.1270073,178.9571587,420.4241457,676.3185627,107.498625,841.4690439,658.0164883,216.7237036,251.7223908,701.5629887,132.4101667,87.51086018,1029.254824,228.5563272,10.86085,1725.717074,96.65239017,934.2455481,72.77080595,54.15511829,160.9497908,239.2529387,49.05039662,5001.837894
PBS8_1,10330.87891,2749.137088,63.38080606,211.9082932,290.9692895,99.18952685,250.3074763,521.9277297,12.6474,285.4177552,486.4481805,150.5903966,193.7725151,406.1367275,68.28688333,446.6924297,439.9389054,144.6519956,7.498116667,552.9437706,362.2823973,269.6443636,49.59054762,13.01317339,264.4862746,191.4479775,53.3610987,3569.631169
PBS8_2,11578.18086,2850.299918,35.4509695,201.5104177,421.6239632,96.1176187,313.9360842,466.6956941,26.028775,301.0720093,665.2420063,162.2833063,169.9005359,429.0709395,70.21911667,307.8988142,528.2677397,169.2672383,10.98186667,1030.688801,325.1518997,289.358805,50.50188095,21.55675956,174.1893997,184.0276476,48.94781091,3394.587424
PBS8_3,13317.00453,2978.816512,146.8100746,220.3877571,389.0156805,120.2690484,300.0327798,546.7646339,21.275225,334.3950093,649.6385013,182.0958973,196.1130888,352.5720246,70.61095,307.0761535,476.9919833,163.4531379,6.9493,824.8524691,380.2205917,281.974561,45.45720357,18.14639863,261.5845177,203.5592362,47.16300615,3717.132025
